date,close,adj_close,volume
2024-02-26,66.31,61.65,5296300
2024-03-04,70.94,65.96,2803600
2024-03-11,67.27,62.55,2921300
2024-03-18,65.90,61.27,2975400
2024-03-25,72.73,67.62,2813300
2024-04-01,64.23,59.72,4139700
2024-04-08,59.16,56.18,5874900
2024-04-15,58.70,55.74,4724100
2024-04-22,59.32,56.33,2737700
2024-04-29,56.17,53.34,2720000
2024-05-06,56.27,53.43,3882300
2024-05-13,48.98,46.51,9338700
2024-05-20,45.62,43.32,5544900
2024-05-27,48.78,46.32,5209900
2024-06-03,48.36,45.92,3813700
2024-06-10,44.25,42.02,3678900
2024-06-17,44.47,42.23,3581000
2024-06-24,42.16,40.03,5055200
2024-07-01,39.38,37.39,2611700
2024-07-08,42.14,40.01,3509500
2024-07-15,43.72,41.75,3769900
2024-07-22,43.69,41.72,3156300
2024-07-29,42.04,40.15,3205900
2024-08-05,38.15,36.43,3209000
2024-08-12,40.57,38.74,2884800
2024-08-19,40.83,38.99,2501900
2024-08-26,39.58,37.80,3482700
2024-09-02,37.33,35.65,2657900
2024-09-09,39.22,37.45,4158500
2024-09-16,41.57,39.70,6525300
2024-09-23,46.35,44.26,3722700
2024-09-30,47.40,45.27,3290600
2024-10-07,44.54,42.53,2650900
2024-10-14,50.47,48.44,2776500
2024-10-21,47.28,45.38,2865800
2024-10-28,46.98,45.09,2415300
2024-11-04,46.37,44.51,3284800
2024-11-11,48.81,46.85,3762400
2024-11-18,48.41,46.46,2815100
2024-11-25,55.56,53.33,2976300
2024-12-02,50.21,48.19,5707400
2024-12-09,51.24,49.18,3997500
2024-12-16,53.40,51.25,3922000
2024-12-23,56.41,54.14,2371000
2024-12-30,55.94,53.69,2360000
2025-01-06,57.85,55.52,3860400
2025-01-13,54.73,52.76,3902700
2025-01-20,60.11,57.95,3194700
2025-01-27,64.98,62.64,2935000
2025-02-03,57.50,55.43,3452100
2025-02-10,47.33,45.63,3649000
2025-02-17,47.00,45.31,2761200
2025-02-24,45.29,43.66,3489200
2025-03-03,42.82,41.28,7697800
2025-03-10,40.26,38.81,6045200
2025-03-17,40.38,38.93,6808300
2025-03-24,40.02,38.58,4273700
2025-03-31,37.21,35.87,6699500
2025-04-07,40.97,39.75,6447400
2025-04-14,43.57,42.27,4300100
2025-04-21,43.34,42.05,4226500
2025-04-28,42.74,41.47,3856000
2025-05-05,46.41,45.03,3610300
2025-05-12,57.18,55.48,4882100
2025-05-19,56.69,55.00,4863200
2025-05-26,57.44,55.73,3709300
2025-06-02,55.38,53.73,5163900
2025-06-09,52.06,50.51,10208400
2025-06-16,59.60,57.83,4543300
2025-06-23,60.50,58.70,6274100
2025-06-30,66.88,64.89,3294700
2025-07-07,67.28,65.28,4446300
2025-07-14,65.64,63.93,4860100
2025-07-21,65.78,64.07,4258800
2025-07-28,59.03,57.49,3715900
2025-08-04,57.27,55.78,4522200
2025-08-11,62.19,60.57,4053100
2025-08-18,54.40,52.98,9517400
2025-08-25,59.82,58.26,13713400
2025-09-01,52.81,51.43,7616900
2025-09-08,51.17,49.84,7400000
2025-09-15,43.50,42.37,13355300
2025-09-22,45.50,44.31,6724600
2025-09-29,44.19,43.04,4814800
2025-10-06,39.34,38.31,3959500
2025-10-13,39.62,38.83,4569200
2025-10-20,36.25,35.53,8124100
2025-10-27,33.70,33.03,6527400
2025-11-03,31.76,31.13,6805600
2025-11-10,28.89,28.31,7175900
2025-11-17,27.09,26.55,11356800
2025-11-24,28.89,28.31,6699000
2025-12-01,27.83,27.27,6119700
2025-12-08,27.33,26.78,22197100
2025-12-15,26.21,25.69,9603700
2025-12-22,25.95,25.43,6496300
2025-12-29,26.85,26.31,7091300
2026-01-05,30.01,29.41,8421200
2026-01-12,34.51,34.05,11701400
2026-01-19,30.21,29.81,5894000
2026-01-26,30.12,29.72,7156300
2026-02-02,33.81,33.36,7056900
2026-02-09,31.40,30.98,4535000
2026-02-16,33.75,33.30,3621600
2026-02-23,32.72,32.29,6127500
2026-03-02,29.44,29.05,8556500
2026-03-09,27.99,27.62,5222600
2026-03-16,27.41,27.05,5706700
2026-03-23,26.74,26.39,5770500
2026-03-30,28.89,28.51,3620100
2026-04-06,28.39,28.25,5968700
2026-04-13,30.20,30.05,5728200
2026-04-20,29.36,29.22,4423500
2026-04-27,31.09,30.94,4378900
2026-05-04,31.49,31.34,5143400
2026-05-11,30.71,30.56,4897600
2026-05-18,32.39,32.23,6009600
2026-05-25,33.82,33.65,3595300
2026-06-01,33.54,33.38,3844000
2026-06-08,46.69,46.46,19558800
2026-06-15,47.34,47.11,5337800
2026-06-22,52.85,52.59,6257800
2026-06-29,53.50,53.24,4594900
2026-07-06,50.42,50.17,5139600
2026-07-13,53.61,53.61,4133000
2026-07-20,53.90,53.90,2580800
2026-07-22,53.90,53.90,1308864
